pclass,survived,name,sex,age,sibsp,parch,ticket,fare,embarked
1.0,0.0,0.11665387567152724,0.0,0.24840285606914697,0.0,0.0,0.5129589632829374,0.015330377421392339,1.0
1.0,0.0,0.11818879508825786,1.0,0.3611424276587749,0.125,0.0,0.4676025917926566,0.013752485706455927,1.0
1.0,0.0,0.11895625479662318,1.0,0.2734560942001754,0.125,0.0,0.775377969762419,0.014151057562208049,1.0
1.0,0.0,0.1204911742133538,1.0,0.2734560942001754,0.0,0.0,0.5971922246220303,0.015216388212891242,1.0
1.0,0.0,0.12125863392171911,1.0,0.43630214205186024,0.0,0.0,0.6382289416846653,0.015712553569072387,1.0
1.0,0.0,0.1281657712970069,0.0,0.22961292747087564,0.0,0.0,0.39956803455723544,0.014216054833493776,0.5
1.0,1.0,0.1289332310053722,1.0,0.2609294751346612,0.0,0.0,0.40712742980561556,0.015265184963105752,0.5
1.0,0.0,0.13046815042210283,1.0,0.23587623700363275,0.0,0.0,0.6490280777537797,0.013175122557917838,0.5
1.0,0.0,0.13200306983883345,0.0,0.22334961793811853,0.0,0.0,0.41576673866090713,0.01537917417160685,0.5
1.0,0.0,0.13660782808902533,0.0,0.2609294751346612,0.0,0.0,0.3779697624190065,0.016908073949327893,1.0
1.0,0.0,0.13737528779739064,0.0,0.37366904672428913,0.0,0.0,0.3747300215982722,0.016908073949327893,1.0
1.0,0.0,0.13814274750575595,1.0,0.22334961793811853,0.0,0.0,0.3822894168466523,0.016908073949327893,1.0
1.0,0.0,0.13891020721412126,1.0,0.4738819992484029,0.0,0.0,0.3801295896328294,0.016908073949327893,1.0
1.0,0.0,0.1435149654643131,1.0,0.2108229988726043,0.0,0.0,0.3844492440604752,0.016908073949327893,1.0
1.0,0.0,0.14428242517267842,1.0,0.2108229988726043,0.0,0.0,0.37688984881209503,0.016908073949327893,1.0
1.0,0.0,0.14658480429777437,0.0,0.2609294751346612,0.0,0.0,0.6403887688984882,0.015126992566498259,0.5
1.0,0.0,0.14735226400613968,1.0,0.2609294751346612,0.0,0.0,0.6468682505399569,0.015126992566498259,0.5
1.0,0.0,0.1488871834228703,1.0,0.2609294751346612,0.0,0.0,0.7602591792656588,0.015712553569072387,1.0
1.0,0.0,0.1496546431312356,1.0,0.3486158085932607,0.125,0.0,0.30561555075593955,0.028220722145058292,0.0
1.0,0.0,0.15042210283960092,0.0,0.3486158085932607,0.125,0.0,0.30561555075593955,0.028220722145058292,0.0
1.0,0.0,0.15349194167306215,1.0,0.3486158085932607,0.0,0.0,0.5950323974082073,0.015216388212891242,1.0
1.0,0.0,0.15425940138142746,1.0,0.2985093323312038,0.0,0.0,0.613390928725702,0.015330377421392339,1.0
1.0,1.0,0.15579432079815808,0.0,0.19829637980709008,0.0,0.0,0.6609071274298056,0.015126992566498259,0.5
1.0,0.0,0.15656178050652342,0.0,0.4613553801828887,0.0,0.0,0.6652267818574514,0.015126992566498259,0.5
1.0,0.0,0.1634689178818112,1.0,0.3486158085932607,0.0,0.0,0.7192224622030238,0.014151057562208049,1.0
1.0,0.0,0.16730621642363774,1.0,0.2985093323312038,0.0,0.0,0.44276457883369336,0.015712553569072387,1.0
1.0,0.0,0.17344589409056024,1.0,0.2609294751346612,0.0,0.0,0.7883369330453565,0.015094396337354966,0.5
1.0,1.0,0.1772831926323868,1.0,0.3987222848553176,0.0,0.0,0.11123110151187905,0.11027245763075773,1.0
1.0,0.0,0.1788181120491174,1.0,0.3611424276587749,0.0,0.0,0.44384449244060475,0.015712553569072387,1.0
1.0,0.0,0.18112049117421336,1.0,0.32356257046223225,0.125,0.0,0.2958963282937365,0.028212719478023115,0.0
1.0,0.0,0.18188795088257867,1.0,0.22334961793811853,0.125,0.0,0.2958963282937365,0.028212719478023115,0.0
1.0,0.0,0.18726016884113583,1.0,0.24840285606914697,0.0,0.0,0.9438444924406048,0.013760683560491965,1.0
1.0,1.0,0.18802762854950114,1.0,0.22334961793811853,0.0,0.0,0.7840172786177106,0.015712553569072387,1.0
1.0,0.0,0.18879508825786645,1.0,0.2985093323312038,0.0,0.0,0.6943844492440605,0.014151057562208049,0.5
1.0,0.0,0.18956254796623176,1.0,0.44882876111737446,0.0,0.0,0.531317494600432,0.014630827210317117,1.0
1.0,0.0,0.19033000767459707,1.0,0.2985093323312038,0.0,0.0,0.5302375809935206,0.014630827210317117,1.0
1.0,0.0,0.1987720644666155,1.0,0.38619566578980336,0.0,0.0,0.14146868250539957,0.015094396337354966,0.5
1.0,0.0,0.1995395241749808,1.0,0.38619566578980336,0.0,0.0,0.42548596112311016,0.015126992566498259,0.5
1.0,1.0,0.2003069838833461,0.0,0.2734560942001754,0.0,0.0,0.6879049676025918,0.015126992566498259,0.5
1.0,0.0,0.2003069838833461,0.0,0.37366904672428913,0.0,0.0,0.4190064794816415,0.014891206669461744,0.5
1.0,0.0,0.20107444359171142,1.0,0.880997118877615,0.0,0.0,0.6835853131749461,0.015126992566498259,0.5
1.0,0.0,0.20184190330007673,1.0,0.536515094575974,0.0,0.0,0.7829373650107991,0.015712553569072387,1.0
1.0,0.0,0.20337682271680738,1.0,0.43630214205186024,0.0,0.0,0.5529157667386609,0.015411575213749286,1.0
1.0,0.0,0.20414428242517269,1.0,0.33608918952774647,0.0,0.0,0.5518358531317495,0.015411575213749286,1.0
1.0,0.0,0.204911742133538,1.0,0.23587623700363275,0.0,0.0,0.5539956803455723,0.015411575213749286,1.0
1.0,0.0,0.20721412125863392,1.0,0.37366904672428913,0.0,0.0,0.9654427645788337,0.015712553569072387,1.0
1.0,1.0,0.20951650038372985,1.0,0.11061004634849055,0.125,0.1111111111111111,0.82829373650108,0.031034733136428686,1.0
1.0,1.0,0.21028396009209516,1.0,0.035450331955405236,0.125,0.1111111111111111,0.82829373650108,0.031034733136428686,1.0
1.0,1.0,0.21105141980046047,0.0,0.44882876111737446,0.0,0.2222222222222222,0.82829373650108,0.031034733136428686,1.0
1.0,0.0,0.21181887950882577,1.0,0.7369409996242015,0.0,0.0,0.634989200863931,0.014151057562208049,1.0
1.0,0.0,0.2133537989255564,1.0,0.23587623700363275,0.0,0.0,0.9146868250539958,0.015923941091001644,1.0
1.0,1.0,0.21412125863392173,0.0,0.2108229988726043,0.0,0.1111111111111111,0.6965442764578834,0.031425107138144774,1.0
1.0,0.0,0.21488871834228704,1.0,0.5490417136414882,0.0,0.1111111111111111,0.6965442764578834,0.031425107138144774,1.0
1.0,0.0,0.21795855717574827,1.0,0.2108229988726043,0.0,0.0,0.38120950323974084,0.016908073949327893,1.0
1.0,0.0,0.2210283960092095,1.0,0.2797194037329325,0.0,0.0,0.31533477321814257,0.014102260811993537,0.0
1.0,1.0,0.22179585571757482,1.0,0.5615683327070025,0.0,0.0,0.7526997840172787,0.015712553569072387,1.0
1.0,0.0,0.22256331542594013,0.0,0.2734560942001754,0.0,0.0,0.7505399568034558,0.02052723131923771,1.0
1.0,0.0,0.22333077513430544,1.0,0.23587623700363275,0.0,0.0,0.550755939524838,0.019852079483269742,1.0
1.0,1.0,0.22409823484267075,0.0,0.37366904672428913,0.0,0.0,0.7073434125269978,0.013565496559633922,0.5
1.0,1.0,0.22486569455103605,1.0,0.3611424276587749,0.0,0.0,0.7084233261339093,0.015126992566498259,0.5
1.0,0.0,0.2264006139677667,1.0,0.0020042590504822755,0.0,0.2222222222222222,0.4924406047516199,0.028106928123558056,1.0
1.0,0.0,0.227168073676132,1.0,0.423775522986346,0.125,0.1111111111111111,0.4924406047516199,0.028106928123558056,1.0
1.0,0.0,0.22793553338449732,0.0,0.3486158085932607,0.125,0.1111111111111111,0.4924406047516199,0.028106928123558056,1.0
1.0,0.0,0.23023791250959325,1.0,0.33608918952774647,0.0,0.0,0.541036717062635,0.015411575213749286,1.0
1.0,0.0,0.23100537221795855,1.0,0.311035951396718,0.0,0.0,0.5237580993520519,0.015411575213749286,1.0
1.0,0.0,0.2340752110514198,1.0,0.2985093323312038,0.25,0.0,0.7688984881209504,0.04713766070721715,1.0
1.0,0.0,0.2356101304681504,1.0,0.2734560942001754,0.0,0.0,0.920086393088553,0.015712553569072387,1.0
1.0,0.0,0.23637759017651572,1.0,0.2609294751346612,0.25,0.0,0.7688984881209504,0.04713766070721715,1.0
1.0,0.0,0.23714504988488105,1.0,0.2108229988726043,0.25,0.0,0.7699784017278618,0.015712553569072387,1.0
1.0,0.0,0.23944742900997698,1.0,0.3486158085932607,0.125,0.0,0.7159827213822895,0.031425107138144774,1.0
1.0,1.0,0.2402148887183423,0.0,0.3486158085932607,0.125,0.0,0.7159827213822895,0.031425107138144774,1.0
1.0,1.0,0.9930928626247122,1.0,0.4550920706501316,0.125,0.0,0.44816414686825057,0.033962538149299316,1.0
1.0,1.0,0.9938603223330775,0.0,0.44882876111737446,0.125,0.0,0.44816414686825057,0.033962538149299316,1.0
1.0,1.0,0.9946277820414429,1.0,0.37366904672428913,0.0,0.0,0.45896328293736505,0.018542765081513996,1.0
1.0,0.0,0.9953952417498081,1.0,0.19829637980709008,0.0,0.0,0.4622030237580994,0.018542765081513996,1.0
1.0,1.0,0.2417498081350729,1.0,0.0103970938243768,0.125,0.2222222222222222,0.8077753779697625,0.04015972542654215,1.0
1.0,1.0,0.24251726784343822,0.0,0.0,0.125,0.2222222222222222,0.8077753779697625,0.04015972542654215,1.0
1.0,0.0,0.24328472755180353,1.0,0.32356257046223225,0.125,0.2222222222222222,0.8077753779697625,0.04015972542654215,1.0
1.0,1.0,0.24405218726016883,0.0,0.4112489039208318,0.125,0.2222222222222222,0.8077753779697625,0.04015972542654215,1.0
1.0,0.0,0.24481964696853414,1.0,0.311035951396718,0.0,0.0,0.5745140388768899,0.015411575213749286,1.0
1.0,0.0,0.24558710667689945,1.0,0.3486158085932607,0.0,0.0,0.5615550755939526,0.015411575213749286,1.0
1.0,0.0,0.24712202609363007,1.0,0.3486158085932607,0.0,0.0,0.5475161987041037,0.015411575213749286,1.0
1.0,0.0,0.24788948580199538,1.0,0.2734560942001754,0.0,0.0,0.7764578833693305,0.014151057562208049,1.0
1.0,0.0,0.24865694551036072,1.0,0.44882876111737446,0.0,0.0,0.7796976241900648,0.014151057562208049,1.0
1.0,1.0,0.24942440521872603,0.0,0.23587623700363275,0.0,0.0,0.4136069114470843,0.01537917417160685,0.5
1.0,0.0,0.25249424405218723,1.0,0.2108229988726043,0.0,0.0,0.5550755939524838,0.015411575213749286,1.0
1.0,0.0,0.25326170376055257,1.0,0.5239884755104598,0.0,0.0,0.37904967602591794,0.016908073949327893,1.0
1.0,0.0,0.25402916346891785,1.0,0.536515094575974,0.0,0.0,0.5485961123110151,0.015411575213749286,1.0
1.0,0.0,0.25709900230237914,1.0,0.3486158085932607,0.0,0.0,0.3023758099352052,0.014110458666029575,0.0
1.0,0.0,0.25940138142747504,1.0,0.3987222848553176,0.0,0.0,0.6911447084233262,0.015126992566498259,0.5
1.0,1.0,0.2601688411358404,1.0,0.23587623700363275,0.0,0.0,0.787257019438445,0.015712553569072387,1.0
1.0,1.0,0.2632386799693016,0.0,0.37366904672428913,0.0,0.0,0.6393088552915767,0.024349578357040744,1.0
1.0,0.0,0.26477359938603223,0.0,0.2985093323312038,0.0,0.0,0.6717062634989202,0.015126992566498259,0.5
1.0,1.0,0.2655410590943975,0.0,0.28598271326568964,0.0,0.0,0.9622030237580994,0.015712553569072387,1.0
1.0,0.0,0.26630851880276285,1.0,0.4112489039208318,0.0,0.0,0.5647948164146869,0.015411575213749286,0.0
1.0,0.0,0.2693783576362241,1.0,0.8121007140172868,0.0,0.0,0.42980561555075597,0.015126992566498259,0.5
1.0,1.0,0.2724481964696853,1.0,0.2985093323312038,0.0,0.0,0.9114470842332614,0.014736618564782174,1.0
1.0,0.0,0.2747505755947813,1.0,0.28598271326568964,0.125,0.0,0.4838012958963283,0.027130993119267845,1.0
1.0,1.0,0.27551803530314656,0.0,0.2734560942001754,0.125,0.0,0.4838012958963283,0.027130993119267845,1.0
1.0,0.0,0.2770529547198772,1.0,0.22334961793811853,0.0,0.0,0.5863930885529158,0.015175789316712771,1.0
1.0,0.0,0.27858787413660785,1.0,0.19829637980709008,0.0,0.0,0.4859611231101512,0.015175789316712771,1.0
1.0,0.0,0.27935533384497313,1.0,0.5615683327070025,0.0,0.0,0.4719222462203024,0.013614293309848433,1.0
1.0,0.0,0.28012279355333847,1.0,0.3486158085932607,0.0,0.0,0.28941684665226786,0.014102260811993537,0.0
1.0,0.0,0.28089025326170375,1.0,0.48640861831391713,0.0,0.2222222222222222,0.2904967602591793,0.014110458666029575,0.0
1.0,0.0,0.2816577129700691,1.0,0.2108229988726043,0.125,0.1111111111111111,0.306695464362851,0.014110458666029575,0.0
1.0,0.0,0.28242517267843437,1.0,0.18576976074157586,0.125,0.1111111111111111,0.3120950323974082,0.014110458666029575,0.0
1.0,0.0,0.2831926323867997,1.0,0.5866215708380309,0.0,0.0,0.7861771058315336,0.014151057562208049,1.0
1.0,1.0,0.283960092095165,0.0,0.06050357008643368,0.0,0.0,0.6393088552915767,0.024349578357040744,1.0
1.0,0.0,0.2847275518035303,1.0,0.3486158085932607,0.0,0.0,0.25593952483801297,0.014102260811993537,0.0
1.0,0.0,0.28856485034535684,1.0,0.5051985469121885,0.0,0.0,0.8326133909287258,0.029473237129564348,1.0
1.0,0.0,0.2900997697620875,1.0,0.5051985469121885,0.0,0.0,0.6619870410367171,0.015126992566498259,0.5
1.0,1.0,0.29393706830391403,1.0,0.3486158085932607,0.0,0.0,0.9449244060475163,0.013760683560491965,1.0
1.0,0.0,0.29470452801227937,1.0,0.22334961793811853,0.0,0.0,0.593952483801296,0.015216388212891242,1.0
1.0,0.0,0.29623944742901,0.0,0.3486158085932607,0.0,0.0,0.6479481641468683,0.015126992566498259,0.5
1.0,0.0,0.2977743668457406,1.0,0.3486158085932607,0.0,0.0,0.644708423326134,0.015126992566498259,0.5
1.0,0.0,0.2985418265541059,1.0,0.3486158085932607,0.0,0.0,0.66414686825054,0.013565496559633922,0.5
1.0,0.0,0.3000767459708365,1.0,0.32356257046223225,0.0,0.0,0.40388768898488125,0.01537917417160685,0.5
1.0,0.0,0.30084420567920184,1.0,0.3486158085932607,0.0,0.0,0.6511879049676026,0.015126992566498259,0.5
1.0,1.0,0.3016116653875672,1.0,0.3486158085932607,0.0,0.0,0.11123110151187905,0.11027245763075773,1.0
1.0,0.0,0.30237912509593246,0.0,0.2609294751346612,0.25,0.2222222222222222,0.9956803455723543,0.06709553154495196,1.0
1.0,0.0,0.3031465848042978,0.0,0.11061004634849055,0.25,0.2222222222222222,0.9956803455723543,0.06709553154495196,1.0
1.0,0.0,0.3039140445126631,1.0,0.3486158085932607,0.0,0.0,0.7742980561555076,0.015712553569072387,1.0
1.0,0.0,0.3046815042210284,1.0,0.22334961793811853,0.25,0.2222222222222222,0.9956803455723543,0.06709553154495196,1.0
1.0,0.0,0.3054489639293937,1.0,0.19829637980709008,0.125,0.3333333333333333,0.9956803455723543,0.06709553154495196,1.0
1.0,0.0,0.306216423637759,0.0,0.599148189903545,0.125,0.3333333333333333,0.9956803455723543,0.06709553154495196,1.0
1.0,0.0,0.3123561013046815,1.0,0.3486158085932607,0.0,0.0,0.6673866090712743,0.015126992566498259,0.5
1.0,0.0,0.31465848042977745,1.0,0.3486158085932607,0.0,0.0,0.9503239740820735,0.014151057562208049,1.0
1.0,0.0,0.3269378357636224,1.0,0.311035951396718,0.0,0.0,0.6684665226781857,0.015110792045427042,0.5
1.0,0.0,0.32770529547198773,1.0,0.3486158085932607,0.0,0.0,0.6220302375809935,0.028302115124416098,1.0
1.0,0.0,0.3323100537221796,1.0,0.3486158085932607,0.0,0.0,0.5788336933045357,0.015411575213749286,0.0
1.0,0.0,0.33844973138910206,1.0,0.2734560942001754,0.0,0.0,0.11015118790496761,0.015712553569072387,1.0
1.0,1.0,0.340752110514198,0.0,0.19829637980709008,0.0,0.0,0.6198704103671706,0.015094396337354966,0.5
1.0,1.0,0.34228702993092863,0.0,0.3486158085932607,0.0,0.0,0.42764578833693306,0.015126992566498259,0.5
1.0,1.0,0.34535686876438987,1.0,0.11061004634849055,0.0,0.2222222222222222,0.6285097192224622,0.04006213192611313,1.0
1.0,0.0,0.34612432847275515,1.0,0.4112489039208318,0.125,0.1111111111111111,0.6285097192224622,0.04006213192611313,1.0
1.0,0.0,0.3468917881811205,1.0,0.5114618564449456,0.0,0.0,0.9406047516198704,0.0153221795673563,1.0
1.0,1.0,0.3476592478894858,0.0,0.38619566578980336,0.125,0.1111111111111111,0.6285097192224622,0.04006213192611313,1.0
1.0,0.0,0.3484267075978511,1.0,0.4738819992484029,0.0,0.0,0.9427645788336934,0.013760683560491965,1.0
1.0,0.0,0.34919416730621644,1.0,0.11061004634849055,0.625,0.2222222222222222,0.8347732181425487,0.09154270340242172,1.0
1.0,0.0,0.3499616270145817,1.0,0.0103970938243768,0.625,0.2222222222222222,0.8347732181425487,0.09154270340242172,1.0
1.0,0.0,0.35072908672294706,1.0,0.135663284479519,0.625,0.2222222222222222,0.8347732181425487,0.09154270340242172,1.0
1.0,0.0,0.35149654643131234,0.0,0.12313666541400477,0.625,0.2222222222222222,0.8347732181425487,0.09154270340242172,1.0
1.0,0.0,0.3522640061396777,0.0,0.19829637980709008,0.625,0.2222222222222222,0.8347732181425487,0.09154270340242172,1.0
1.0,0.0,0.35303146584804296,1.0,0.17324314167606164,0.625,0.2222222222222222,0.8347732181425487,0.09154270340242172,1.0
1.0,0.0,0.3537989255564083,1.0,0.49893523737943135,0.125,0.6666666666666666,0.8347732181425487,0.09154270340242172,1.0
1.0,0.0,0.3545663852647736,0.0,0.536515094575974,0.125,0.6666666666666666,0.8347732181425487,0.09154270340242172,1.0
1.0,0.0,0.35840368380660015,1.0,0.6367280471000877,0.0,0.0,0.14254859611231102,0.015712553569072387,1.0
1.0,0.0,0.3614735226400614,1.0,0.3987222848553176,0.0,0.0,0.7548596112311016,0.016322512946753766,1.0
1.0,0.0,0.3622409823484267,1.0,0.3486158085932607,0.0,0.0,0.7030237580993521,0.015712553569072387,1.0
1.0,0.0,0.36377590176515734,1.0,0.24840285606914697,0.0,0.0,0.744060475161987,0.019217721730481106,1.0
1.0,0.0,0.3645433614735226,1.0,0.4613553801828887,0.25,0.0,0.3563714902807776,0.015468569817999833,1.0
1.0,0.0,0.36531082118188796,1.0,0.3486158085932607,0.25,0.0,0.35745140388768903,0.015468569817999833,1.0
1.0,0.0,0.36607828089025324,1.0,0.23587623700363275,0.0,0.0,0.480561555075594,0.015175789316712771,1.0
1.0,0.0,0.3668457405986186,0.0,0.2985093323312038,0.0,0.0,0.5593952483801297,0.01727404957593672,1.0
1.0,0.0,0.36761320030698386,0.0,0.2108229988726043,0.0,0.0,0.7958963282937366,0.015094396337354966,0.5
1.0,0.0,0.3683806600153492,1.0,0.3486158085932607,0.125,0.0,0.7321814254859612,0.03897240290032268,1.0
1.0,0.0,0.3691481197237145,1.0,0.3486158085932607,0.125,0.0,0.7332613390928726,0.03897240290032268,1.0
1.0,0.0,0.3699155794320798,1.0,0.3486158085932607,0.125,0.0,0.9838012958963284,0.030937139635999665,1.0
1.0,1.0,0.37068303914044515,0.0,0.2985093323312038,0.125,0.0,0.9838012958963284,0.030937139635999665,1.0
1.0,0.0,0.3737528779739064,1.0,0.24840285606914697,0.0,0.0,0.45464362850971923,0.018542765081513996,1.0
1.0,0.0,0.37452033768227166,1.0,0.29224602279844675,0.0,0.0,0.3099352051835853,0.014110458666029575,0.0
1.0,0.0,0.375287797390637,1.0,0.5114618564449456,0.25,0.0,0.5885529157667387,0.027537567642055148,1.0
1.0,0.0,0.3760552570990023,1.0,0.32356257046223225,0.125,0.0,0.5874730021598272,0.015330377421392339,1.0
1.0,0.0,0.3768227168073676,1.0,0.2609294751346612,0.0,0.0,0.5896328293736501,0.015330377421392339,1.0
1.0,1.0,0.3775901765157329,0.0,0.5615683327070025,0.125,0.0,0.5885529157667387,0.027537567642055148,1.0
1.0,0.0,0.38066001534919414,0.0,0.3486158085932607,0.0,0.0,0.9967602591792657,0.014736618564782174,1.0
1.0,0.0,0.3814274750575595,1.0,0.311035951396718,0.0,0.0,0.7008639308855292,0.014151057562208049,1.0
1.0,0.0,0.3914044512663085,1.0,0.3486158085932607,0.0,0.0,0.7213822894168467,0.013386510079847098,0.5
1.0,0.0,0.39370683039140447,1.0,0.135663284479519,0.0,0.0,0.316414686825054,0.036670757786204655,0.0
1.0,1.0,0.3983115886415963,0.0,0.3486158085932607,0.0,0.0,0.6900647948164147,0.015126992566498259,0.5
1.0,1.0,0.3990790483499616,1.0,0.33608918952774647,0.0,0.0,0.5010799136069115,0.013614293309848433,1.0
1.0,1.0,0.39984650805832694,1.0,0.3486158085932607,0.0,0.0,0.11123110151187905,0.11027245763075773,1.0
1.0,0.0,0.4006139677666922,0.0,0.22334961793811853,0.0,0.0,0.6501079913606912,0.013175122557917838,0.5
1.0,1.0,0.40138142747505756,0.0,0.32356257046223225,0.0,0.0,0.9848812095032398,0.015468569817999833,1.0
1.0,0.0,0.40214888718342284,0.0,0.28598271326568964,0.0,0.0,0.9870410367170627,0.015468569817999833,1.0
1.0,1.0,0.4029163468917882,0.0,0.2734560942001754,0.0,0.0,0.7494600431965444,0.01749363495190202,1.0
1.0,0.0,0.40368380660015346,1.0,0.3486158085932607,0.0,0.0,0.5669546436285098,0.015411575213749286,1.0
1.0,0.0,0.4044512663085188,0.0,0.3486158085932607,0.0,0.0,0.49784017278617715,0.015175789316712771,1.0
1.0,0.0,0.40521872601688413,0.0,0.3486158085932607,0.0,0.0,0.7062634989200864,0.015126992566498259,0.5
1.0,1.0,0.41596316193399846,0.0,0.02292371288989102,0.0,0.1111111111111111,0.3639308855291577,0.023983602730431916,1.0
1.0,1.0,0.4167306216423638,0.0,0.2734560942001754,0.125,0.1111111111111111,0.3639308855291577,0.023983602730431916,1.0
1.0,0.0,0.42363775901765155,1.0,0.536515094575974,0.0,0.0,0.8012958963282938,0.012589561555343713,1.0
1.0,0.0,0.4244052187260169,1.0,0.3486158085932607,0.0,0.0,0.8002159827213824,0.04396587194327397,1.0
1.0,1.0,0.4274750575594781,0.0,0.33608918952774647,0.0,0.0,0.9859611231101513,0.015468569817999833,1.0
1.0,0.0,0.42900997697620874,1.0,0.3486158085932607,0.0,0.0,0.6922246220302376,0.015126992566498259,0.5
1.0,1.0,0.43054489639293936,0.0,0.3486158085932607,0.0,0.0,0.7591792656587474,0.015712553569072387,1.0
1.0,0.0,0.4351496546431312,1.0,0.5239884755104598,0.0,0.0,0.5161987041036717,0.014931805565640218,1.0
1.0,1.0,0.43668457405986183,1.0,0.3486158085932607,0.0,0.0,0.4686825053995681,0.015395374692678068,1.0
1.0,0.0,0.43745203376822717,1.0,0.37366904672428913,0.0,0.0,0.30129589632829373,0.014110458666029575,0.0
1.0,0.0,0.4389869531849578,1.0,0.3486158085932607,0.0,0.0,0.5421166306695465,0.015411575213749286,1.0
1.0,0.0,0.4397544128933231,0.0,0.33608918952774647,0.125,0.0,0.9816414686825055,0.015468569817999833,1.0
1.0,0.0,0.4405218726016884,0.0,0.311035951396718,0.125,0.0,0.9827213822894169,0.015468569817999833,1.0
1.0,0.0,0.44282425172678436,1.0,0.3486158085932607,0.0,0.0,0.521598272138229,0.015411575213749286,1.0
1.0,1.0,0.44512663085188026,1.0,0.3611424276587749,0.0,0.0,0.5637149028077754,0.015411575213749286,0.0
1.0,1.0,0.4458940905602456,1.0,0.2609294751346612,0.0,0.0,0.591792656587473,0.015216388212891242,1.0
1.0,0.0,0.4466615502686109,1.0,0.3486158085932607,0.0,0.0,0.941684665226782,0.013760683560491965,1.0
1.0,0.0,0.45049884881043745,1.0,0.24840285606914697,0.0,0.0,0.6015118790496761,0.015330377421392339,1.0
1.0,0.0,0.4512663085188028,1.0,0.599148189903545,0.0,0.0,0.5993520518358532,0.015330377421392339,1.0
1.0,0.0,0.45203376822716806,1.0,0.2108229988726043,0.125,0.0,0.6004319654427647,0.013768881414528002,1.0
1.0,1.0,0.4528012279355334,0.0,0.3486158085932607,0.0,0.0,0.10907127429805616,0.015126992566498259,0.5
1.0,1.0,0.454336147352264,1.0,0.3486158085932607,0.0,0.0,0.7354211663066955,0.015834545444608664,1.0
1.0,0.0,0.4551036070606293,1.0,0.423775522986346,0.0,0.0,0.35205183585313177,0.012678957201736696,1.0
1.0,1.0,0.45587106676899464,1.0,0.32356257046223225,0.0,0.0,0.4816414686825054,0.015175789316712771,1.0
1.0,0.0,0.4566385264773599,1.0,0.2734560942001754,0.0,0.0,0.6025917926565875,0.015216388212891242,1.0
1.0,0.0,0.45740598618572526,1.0,0.4112489039208318,0.0,0.0,0.7462203023758099,0.016891873428256675,1.0
1.0,0.0,0.45817344589409054,1.0,0.38619566578980336,0.0,0.0,0.4740820734341253,0.015175789316712771,1.0
1.0,0.0,0.4589409056024559,1.0,0.3611424276587749,0.0,0.0,0.5086393088552916,0.015330377421392339,1.0
1.0,1.0,0.45970836531082115,1.0,0.04797695102091946,0.125,0.1111111111111111,0.5140388768898488,0.021730754366528396,1.0
1.0,1.0,0.4604758250191865,0.0,0.0103970938243768,0.125,0.1111111111111111,0.5140388768898488,0.021730754366528396,1.0
1.0,0.0,0.46124328472755177,1.0,0.6116748089690592,0.0,0.0,0.847732181425486,0.0,1.0
1.0,0.0,0.4620107444359171,1.0,0.4112489039208318,0.0,0.0,0.47300215982721383,0.015175789316712771,1.0
1.0,0.0,0.46277820414428245,1.0,0.23587623700363275,0.0,0.0,0.847732181425486,0.0,1.0
1.0,1.0,0.4635456638526477,0.0,0.33608918952774647,0.0,0.2222222222222222,0.5140388768898488,0.021730754366528396,1.0
1.0,0.0,0.46431312356101306,1.0,0.3486158085932607,0.125,0.2222222222222222,0.9946004319654428,0.04577135170121086,1.0
1.0,0.0,0.46508058326937834,0.0,0.3486158085932607,0.125,0.2222222222222222,0.9946004319654428,0.04577135170121086,1.0
1.0,0.0,0.4658480429777437,1.0,0.3486158085932607,0.125,0.2222222222222222,0.9946004319654428,0.04577135170121086,1.0
1.0,0.0,0.46661550268610896,0.0,0.3486158085932607,0.125,0.2222222222222222,0.9946004319654428,0.04577135170121086,1.0
1.0,0.0,0.4681504221028396,1.0,0.28598271326568964,0.0,0.0,0.5248380129589633,0.015411575213749286,1.0
1.0,1.0,0.4689178818112049,1.0,0.3987222848553176,0.0,0.0,0.6166306695464363,0.015330377421392339,1.0
1.0,0.0,0.4696853415195702,1.0,0.33608918952774647,0.0,0.0,0.6123110151187905,0.015330377421392339,1.0
1.0,0.0,0.4712202609363008,0.0,0.24840285606914697,0.125,0.0,0.7257019438444925,0.019177122834302632,1.0
1.0,0.0,0.47198772064466615,0.0,0.2609294751346612,0.125,0.0,0.7267818574514039,0.019177122834302632,1.0
1.0,1.0,0.47275518035303143,1.0,0.3987222848553176,0.0,0.0,0.9740820734341253,0.015468569817999833,1.0
1.0,0.0,0.47352264006139677,1.0,0.2108229988726043,0.0,0.0,0.9697624190064795,0.013907073811135496,1.0
1.0,0.0,0.4742900997697621,1.0,0.2609294751346612,0.0,0.0,0.755939524838013,0.01646070534336126,1.0
1.0,0.0,0.476592478894858,1.0,0.37366904672428913,0.0,0.0,0.5701943844492441,0.015411575213749286,1.0
1.0,1.0,0.47735993860322334,1.0,0.2609294751346612,0.0,0.0,0.603671706263499,0.015216388212891242,1.0
1.0,0.0,0.4781273983115886,1.0,0.4112489039208318,0.0,0.0,0.5064794816414687,0.015330377421392339,1.0
1.0,0.0,0.47889485801995396,1.0,0.2734560942001754,0.0,0.0,0.6058315334773219,0.014679623960531627,1.0
1.0,1.0,0.4804297774366846,0.0,0.04797695102091946,0.0,0.1111111111111111,0.5809935205183586,0.026187654344120927,0.0
